TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20070628,17.089,1.0,324.067,254.812,1.0,273.688,1.0,9.912,1.0,100.852,1.0,0.0,0.0,2.639,1.0,0.194166666667,1.0,109.520833333,1.0,43.6666666667,1.0,374.145833333,1.0,354.344,1.0,20.642,1.0,99.204,1.0,-16.3958,1.0,98.1015,1.0,140.914,121.031,143.02,6.50795,14.0477,1.0,20.1781,17.331,20.4797,1.75921,-1.60393,1.0,0.156309,-1.73843,-1.60393,-1.37053,1.0,1.0,0.9375,1.4879,1.15251,1.25891,1.3575,2.86284,2.798,2.86284,2.89094,0.810109,0.810109,0.920913,1.15315,2.74588,2.66642,2.71085,2.794,-9999,-9999
20070629,16.233,1.0,324.272,263.521,1.0,271.964,1.0,9.286,1.0,100.861,1.0,0.0,0.0,2.161,1.0,0.166666666667,1.0,138.390243902,0.854166666667,44.5625,1.0,371.1875,1.0,356.421,1.0,19.594,1.0,99.213,1.0,-15.8958,1.0,73.3932,0.979167,99.3682,90.5474,106.998,6.24364,21.6601,0.979167,29.326,26.7227,31.5777,1.68814,-1.40575,0.958333,0.148467,-1.44817,-1.40575,-1.22486,0.979167,0.958333,0.9375,1.40117,0.908426,1.0887,1.19517,2.49445,2.3566,2.49445,2.62603,0.781142,0.781142,0.907568,1.09268,2.64296,2.59813,2.66024,2.69405,-9999,-9999
20070630,17.217,1.0,324.514,258.312,1.0,288.229,1.0,9.974,1.0,100.76,1.0,0.0,0.0,1.811,1.0,0.136875,1.0,127.5625,1.0,42.9791666667,1.0,374.916666667,1.0,361.434,1.0,19.046,1.0,99.129,1.0,-12.2917,1.0,90.4485,0.979167,119.333,111.589,131.419,5.89488,17.1651,0.979167,22.6467,21.1771,24.9403,1.7436,-1.68209,0.979167,0.134954,-1.68413,-1.68209,-1.30979,0.979167,0.979167,0.958333,1.42243,0.741447,1.0169,1.13577,2.69899,2.42557,2.5611,2.69899,0.824988,0.824988,0.977064,1.08519,2.45743,2.43102,2.48728,2.51383,-9999,-9999
20070701,17.651,1.0,324.794,245.688,1.0,290.146,1.0,8.668,1.0,100.764,1.0,0.0,0.0,1.587,1.0,0.131666666667,1.0,115.916666667,1.0,40.7291666667,1.0,377.916666667,1.0,353.688,1.0,18.958,1.0,99.056,1.0,-8.9375,1.0,71.5945,0.958333,92.9864,88.3283,104.024,5.71046,21.0476,0.979167,27.3365,25.967,30.5814,1.69593,-1.20518,0.979167,0.145502,-1.52122,-1.20518,-0.797109,0.958333,0.979167,0.9375,1.40614,0.542009,0.90521,1.03632,2.11039,1.96224,2.06323,2.11039,0.812814,0.812814,1.00143,1.04431,2.36368,2.32774,2.36505,2.43873,-9999,-9999
20070702,18.568,1.0,325.11,255.0,1.0,301.896,1.0,7.907,1.0,100.805,1.0,0.0,0.0,1.909,1.0,0.184791666667,1.0,131.208333333,1.0,42.5,1.0,382.270833333,1.0,353.662,1.0,18.962,1.0,99.037,1.0,-7.45833,1.0,74.2678,0.958333,95.7776,91.6265,107.534,6.13663,22.1655,0.979167,28.5851,27.3462,32.0938,1.84446,-1.62942,0.979167,0.154902,-1.82262,-1.62942,-1.06259,0.979167,0.979167,0.9375,1.41757,0.339818,0.807858,0.954082,2.43728,2.09744,2.16244,2.43728,0.793607,0.793607,0.973984,1.00444,2.50468,2.43273,2.47745,2.53663,-9999,-9999
20070703,20.384,1.0,325.462,245.896,1.0,322.917,1.0,7.52,1.0,100.89,1.0,0.0,0.0,1.798,1.0,0.144583333333,1.0,136.416666667,1.0,40.2083333333,1.0,391.5,1.0,354.104,1.0,19.352,1.0,98.967,1.0,-2.60417,1.0,71.3176,1.0,91.9729,88.7,103.262,5.60555,24.6967,1.0,31.8495,30.7161,35.7589,1.69279,-1.50093,1.0,0.134337,-1.764,-1.50093,-1.17481,1.0,1.0,0.958333,1.47369,0.199504,0.750716,0.895195,2.25165,1.96351,2.20108,2.25165,0.773885,0.773885,0.889036,0.966944,2.45824,2.3313,2.38245,2.39373,-9999,-9999
20070704,21.073,1.0,325.851,241.021,1.0,322.521,1.0,8.397,1.0,100.889,1.0,0.0,0.0,1.508,1.0,0.140425531915,0.979166666667,129.6875,1.0,38.8958333333,1.0,394.645833333,1.0,346.625,1.0,19.88,1.0,98.946,1.0,-1.35417,1.0,101.588,1.0,130.502,115.64,137.541,6.3533,23.5868,1.0,30.3002,26.8495,31.9346,1.8028,-1.60416,1.0,0.13198,-1.6459,-1.60416,-1.17996,1.0,1.0,0.541667,1.43134,0.244508,0.703729,0.782729,2.30789,1.89041,2.08102,2.30789,0.849648,0.831095,0.849648,1.02509,2.43731,2.27736,2.28968,2.37902,-9999,-9999
20070705,21.102,1.0,326.276,248.396,1.0,325.042,1.0,9.538,1.0,100.783,1.0,0.0,0.0,1.626,1.0,0.155833333333,1.0,137.5,1.0,40.6458333333,1.0,395.0625,1.0,353.863,1.0,20.218,1.0,98.95,1.0,-2.10417,1.0,83.2145,0.979167,106.899,101.646,112.665,6.88599,21.6483,0.979167,27.81,26.4434,29.31,1.8564,-1.86864,0.979167,0.143003,-1.99821,-1.86864,-1.53849,0.979167,0.979167,0.708333,1.30649,0.296057,0.636877,0.644866,2.50551,2.29427,2.50551,2.55999,1.06135,0.82651,1.06135,1.17162,2.62951,2.37496,2.45233,2.62951,-9999,-9999
20070706,20.752,1.0,326.736,249.042,1.0,317.458,1.0,10.046,1.0,100.844,1.0,0.0,0.0,2.017,1.0,0.169787234043,0.979166666667,133.125,1.0,41.25,1.0,391.645833333,1.0,349.64,1.0,20.313,1.0,98.977,1.0,-2.79167,1.0,84.7523,1.0,108.875,103.525,114.747,6.20238,18.2658,1.0,23.4646,22.3116,24.7303,1.75587,-1.76276,0.979167,0.152464,-1.97245,-1.78927,-1.76276,0.708333,0.979167,0.979167,1.16374,0.341766,0.524405,0.559225,2.32198,2.13104,2.32198,2.69671,0.907731,0.678217,0.907731,1.15791,2.49814,2.28611,2.3397,2.58203,-9999,-9999
20070707,19.474,1.0,327.231,257.833,1.0,301.521,1.0,11.065,1.0,100.96,1.0,0.0,0.0,2.183,1.0,0.194375,1.0,131.416666667,1.0,42.9375,1.0,384.3125,1.0,352.684,1.0,20.178,1.0,99.015,1.0,-6.54167,1.0,93.1539,1.0,119.668,113.787,123.651,6.20862,15.9598,1.0,20.5024,19.4949,21.1848,2.07886,-1.975,0.979167,0.207089,-1.975,-1.93735,-1.87588,0.979167,0.979167,0.958333,0.986389,0.346674,0.393737,0.465218,2.44022,2.28402,2.4052,2.44022,0.371575,0.371575,0.425404,1.28528,2.13969,2.03746,2.11079,2.59546,-9999,-9999
20070708,18.046,1.0,327.761,259.125,1.0,286.708,1.0,10.009,1.0,100.92,1.0,0.0,0.0,2.543,1.0,0.190208333333,1.0,124.4375,1.0,43.4166666667,1.0,377.083333333,1.0,360.958,1.0,19.499,1.0,99.085,1.0,-10.0833,1.0,83.3837,1.0,107.117,101.853,112.894,6.69949,20.9264,1.0,26.8826,25.5616,28.3326,2.01873,-1.72183,0.979167,0.183217,-1.84197,-1.78597,-1.72183,0.979167,0.520833,0.979167,0.750786,0.25793,0.277501,0.355914,2.07775,2.07775,2.0999,2.29967,0.178724,0.178724,0.322994,1.36327,2.13531,2.08037,2.17006,2.72729,-9999,-9999
20070709,17.349,1.0,328.325,259.479,1.0,282.083,1.0,9.603,1.0,100.888,1.0,0.0,0.0,2.633,1.0,0.1775,1.0,124.416666667,1.0,43.125,1.0,372.854166667,1.0,358.135,1.0,18.974,1.0,99.073,1.0,-10.5,1.0,83.6044,1.0,107.145,102.123,110.975,6.50658,24.8728,1.0,31.8763,30.3821,33.0158,2.00121,-1.80413,0.979167,0.197479,-1.80413,-1.63459,-1.30537,0.979167,0.979167,0.520833,0.539076,0.17822,0.186752,0.240524,2.04466,1.7244,1.81281,2.04466,0.319206,0.319206,0.34219,1.30545,2.2379,2.22517,2.26697,2.81348,-9999,-9999
20070710,16.907,1.0,328.923,256.896,1.0,278.396,1.0,10.214,1.0,100.845,1.0,0.0,0.0,2.641,1.0,0.157083333333,1.0,120.416666667,1.0,43.0,1.0,370.729166667,1.0,360.523,1.0,18.403,1.0,99.052,1.0,-11.5417,1.0,81.7921,1.0,104.822,99.9088,107.912,6.66055,21.2103,1.0,27.1826,25.9084,27.9838,2.07651,-1.5914,0.979167,0.156127,-1.65303,-1.5914,-1.36098,0.958333,0.979167,0.770833,0.340662,0.102629,0.103956,0.13316,1.72456,1.69179,1.72456,1.75699,0.541653,0.506579,0.541653,1.08458,2.13637,2.1802,2.18755,2.5334,-9999,-9999
20070711,17.061,1.0,329.556,261.292,1.0,281.229,1.0,9.983,1.0,100.829,1.0,0.0,0.0,1.855,1.0,0.149583333333,1.0,125.354166667,1.0,43.8125,1.0,372.229166667,1.0,358.165,1.0,18.141,1.0,99.019,1.0,-10.5758,1.0,92.3973,1.0,118.414,112.863,121.904,5.99933,31.3986,1.0,40.2396,38.3533,41.4257,2.07049,-1.55899,1.0,0.181448,-1.78673,-1.55899,-1.35972,0.979167,1.0,0.854167,0.153584,0.0323931,0.0336918,0.153584,1.59139,1.5133,1.6234,1.82042,0.824592,0.806907,0.824592,1.18697,2.28375,2.3821,2.41079,2.51856,-9999,-9999
20070712,18.832,1.0,330.222,247.625,1.0,300.833,1.0,9.954,1.0,100.851,1.0,0.0,0.0,2.295,1.0,0.1625,1.0,126.479166667,1.0,41.3125,1.0,379.4375,1.0,357.717,1.0,18.113,1.0,98.969,1.0,-5.61968,1.0,78.2796,1.0,100.56,97.3588,103.907,6.9772,26.9045,1.0,34.5622,33.462,35.7127,1.89284,-1.59087,1.0,0.199622,-1.6662,-1.59087,-1.39252,1.0,1.0,0.6875,0.00881058,1.34039e-06,1.36201e-06,0.30683,1.59088,1.20746,1.6662,1.67755,1.0743,1.05097,1.0743,1.53902,2.21098,2.37029,2.38046,2.49111,-9999,-9999
20070713,19.565,1.0,330.92,234.042,1.0,310.479,1.0,11.132,1.0,100.832,1.0,0.0,0.0,1.974,1.0,0.148333333333,1.0,121.479166667,1.0,38.7708333333,1.0,383.604166667,1.0,356.142,1.0,18.257,1.0,98.935,1.0,-4.74201,1.0,86.6048,1.0,111.688,107.713,114.958,6.24596,21.1637,1.0,27.2933,26.322,28.0924,2.10118,-1.45761,0.979167,0.202684,-1.45761,-1.37561,-1.27977,0.979167,0.979167,1.0,1.31877e-06,1.36201e-06,1.38363e-06,0.490739,1.45762,1.33203,1.37561,1.80506,1.16585,1.16585,1.1681,1.75111,1.90206,2.0617,2.09536,2.25371,-9999,-9999
20070714,20.588,1.0,331.651,248.146,1.0,323.875,1.0,10.112,1.0,100.812,1.0,0.0,0.0,1.754,1.0,0.156666666667,1.0,140.979166667,1.0,40.125,1.0,390.333333333,1.0,361.065,1.0,18.583,1.0,98.913,1.0,0.0021328,1.0,79.1493,1.0,102.073,98.4405,105.062,5.85427,27.3708,1.0,35.298,34.0419,36.3315,2.1628,-1.62649,0.979167,0.188818,-1.6507,-1.62649,-1.2597,0.979167,0.979167,1.0,1.31877e-06,1.38363e-06,1.40525e-06,0.691724,1.62649,1.62649,1.6507,1.95142,1.0616,1.0616,1.08687,1.55095,1.94775,1.9827,2.06965,2.23021,-9999,-9999
20070715,22.838,1.0,332.412,237.854,1.0,351.75,1.0,10.473,1.0,100.831,1.0,0.0,0.0,1.945,1.0,0.184375,1.0,148.229166667,1.0,38.1458333333,1.0,402.833333333,1.0,357.356,1.0,19.268,1.0,98.883,1.0,3.26003,1.0,72.6608,1.0,93.7051,88.755,96.4489,5.90786,27.5541,1.0,35.5344,33.6572,36.5748,1.80741,-1.6268,1.0,0.219514,-1.6268,-1.59322,-1.38333,1.0,1.0,0.916667,0.00251302,0.0372036,0.0716947,0.947484,1.6985,1.59265,1.63043,2.66736,0.790177,0.790177,0.888149,0.950999,1.80669,1.79734,1.82505,1.86588,-9999,-9999
20070716,22.804,1.0,333.205,228.875,1.0,344.812,1.0,9.548,1.0,100.912,1.0,0.0,0.0,1.803,1.0,0.175625,1.0,133.4375,1.0,37.2291666667,1.0,402.729166667,1.0,359.938,1.0,20.181,1.0,98.885,1.0,4.60417,1.0,70.5426,0.958333,90.4054,84.5222,93.6372,6.06047,28.769,0.979167,36.8696,34.4702,38.1876,1.86117,-1.87425,0.979167,0.168494,-1.85634,-1.77723,-1.44218,0.979167,0.979167,0.979167,0.252612,0.21585,0.324737,1.13996,2.19899,1.99308,2.07388,2.84538,0.6428,0.6428,0.700098,0.821394,1.8057,1.71345,1.74266,1.8057,-9999,-9999
20070717,22.252,1.0,334.029,254.042,1.0,331.25,1.0,9.97,1.0,100.95,1.0,0.0,0.0,2.081,1.0,0.173617021277,0.979166666667,144.708333333,1.0,40.8541666667,1.0,399.291666667,1.0,349.494,1.0,20.384,1.0,98.952,1.0,0.229167,1.0,80.0183,1.0,102.549,95.8757,106.215,6.64021,29.5474,1.0,37.8671,35.4029,39.2208,1.90056,-1.84022,1.0,0.190991,-1.84022,-1.75239,-1.66107,1.0,1.0,0.979167,0.645387,0.403623,0.581636,1.33687,2.42186,2.15601,2.42186,3.43815,0.692269,0.692269,0.734567,0.971464,2.13333,2.00099,2.0234,2.13333,-9999,-9999
20070718,21.495,1.0,334.883,258.042,1.0,315.062,1.0,12.051,1.0,100.957,1.0,0.0,0.0,2.728,1.0,0.193043478261,0.958333333333,138.416666667,1.0,42.0625,1.0,391.791666667,1.0,358.075,1.0,20.208,1.0,99.017,1.0,-4.33333,1.0,76.5616,1.0,98.1191,89.4665,101.627,6.49946,25.3149,1.0,32.4428,29.5818,33.6026,2.15129,-1.64642,1.0,0.208141,-1.68344,-1.64642,-1.444,1.0,1.0,1.0,1.01415,0.577696,0.8182,1.53503,2.46462,2.26114,2.46462,3.20097,0.785257,0.785257,0.846544,1.04346,2.20563,2.10168,2.10425,2.20563,-9999,-9999
20070719,22.23,1.0,335.767,254.271,1.0,320.771,1.0,13.169,1.0,100.922,1.0,0.0,0.0,3.437,0.979167,0.24625,1.0,138.958333333,1.0,41.2291666667,1.0,394.020833333,1.0,355.11,1.0,19.881,1.0,99.042,1.0,-4.83333,1.0,78.5188,1.0,100.627,93.2368,104.225,5.98007,22.3904,1.0,28.6949,26.5874,29.7207,2.1667,-1.13739,1.0,0.223542,-1.19327,-1.13739,-0.981445,1.0,1.0,1.0,1.41641,0.782782,1.10368,1.8135,2.24107,1.97605,2.24107,2.80804,1.01695,1.01695,1.07062,1.07507,2.22554,2.2094,2.21481,2.22554,-9999,-9999
20070720,20.993,1.0,336.679,259.568,1.0,309.354,1.0,11.631,1.0,100.902,1.0,0.0,0.0,2.489,1.0,0.201041666667,1.0,134.708333333,1.0,42.5,1.0,389.708333333,1.0,353.998,1.0,19.461,1.0,99.062,1.0,-3.77266,1.0,78.4586,1.0,100.55,91.6832,104.145,6.42575,28.7349,1.0,36.8259,33.5784,38.1423,2.17129,-1.32413,1.0,0.230972,-1.34763,-1.32413,-1.28673,1.0,1.0,1.0,1.21373,0.726019,1.07148,1.53578,2.39561,2.01275,2.39561,3.08928,1.01329,1.01329,1.06342,1.09725,2.2784,2.28175,2.29626,2.30347,-9999,-9999
20070721,19.515,1.0,337.62,263.479,1.0,303.542,1.0,10.044,1.0,100.828,1.0,0.0,0.0,2.358,1.0,0.20125,1.0,138.104166667,1.0,43.0208333333,1.0,384.708333333,1.0,361.735,1.0,19.254,1.0,99.079,1.0,-6.4375,1.0,80.4695,1.0,103.127,94.0331,106.814,6.56831,31.1132,1.0,39.8738,36.3575,41.2992,2.09982,-1.29428,0.895833,0.202323,-1.67725,-1.29428,-1.07834,0.979167,0.895833,0.8125,0.816098,0.544201,0.772319,0.848827,2.0666,1.89444,2.0666,2.22145,0.899641,0.899641,0.998906,1.04787,2.35625,2.36669,2.37413,2.41329,-9999,-9999
20070722,20.151,1.0,338.587,260.979,1.0,312.188,1.0,10.539,1.0,100.735,1.0,0.0,0.0,2.44,1.0,0.187291666667,1.0,142.666666667,1.0,42.6041666667,1.0,387.3125,1.0,360.429,1.0,18.946,1.0,99.079,1.0,-5.33333,1.0,92.311,1.0,111.215,101.042,121.726,7.11946,31.2105,1.0,37.6018,34.1624,41.1558,2.13675,-1.87269,1.0,0.202706,-1.90453,-1.87269,-1.68178,1.0,1.0,0.9375,0.572541,0.421092,0.56071,0.572541,2.4334,2.30005,2.32562,2.4334,0.907942,0.907942,1.03705,1.08686,2.47216,2.46519,2.48602,2.50099,-9999,-9999
20070723,21.127,1.0,339.583,222.729,1.0,326.438,1.0,9.392,1.0,100.696,1.0,0.0,0.0,2.033,1.0,0.182708333333,1.0,119.666666667,1.0,37.0208333333,1.0,391.8125,1.0,362.61,1.0,19.152,1.0,99.04,1.0,-2.4375,1.0,87.5359,1.0,104.883,95.8152,113.392,6.8193,24.0174,1.0,28.7769,26.289,31.1115,2.14837,-1.69803,1.0,0.213564,-1.98169,-1.81255,-1.69803,1.0,1.0,1.0,0.472956,0.34462,0.441177,0.472956,2.13921,2.18939,2.31878,2.32631,0.932921,0.932921,1.12981,1.18271,2.38687,2.29578,2.38219,2.39624,-9999,-9999
20070724,21.879,1.0,340.605,259.604,1.0,331.229,1.0,10.471,1.0,100.675,1.0,0.0,0.0,1.879,1.0,0.203333333333,1.0,151.3125,1.0,41.1041666667,1.0,397.875,1.0,367.03,1.0,19.644,1.0,99.002,1.0,1.04167,1.0,90.6923,1.0,107.692,96.5266,117.481,6.40805,34.0364,1.0,40.4163,36.226,44.09,2.34106,-1.77444,1.0,0.218261,-2.05497,-2.03924,-1.77444,1.0,0.979167,1.0,0.368242,0.2713,0.339972,0.368242,2.11441,2.27957,2.31054,2.65106,0.975777,0.975777,1.18671,1.24675,2.57642,2.57642,2.59643,2.62499,-9999,-9999
20070725,22.148,1.0,341.653,253.417,1.0,329.417,1.0,11.351,1.0,100.581,1.0,0.0,0.0,1.721,1.0,0.152083333333,1.0,143.208333333,1.0,40.5833333333,1.0,398.291666667,1.0,373.494,1.0,19.905,1.0,99.037,1.0,-0.3125,1.0,91.6163,0.979167,107.059,97.0744,118.305,6.99322,30.5175,0.979167,35.6614,32.3356,39.4074,2.39127,-1.56569,0.979167,0.210144,-1.78969,-1.74656,-1.56569,0.979167,0.979167,0.979167,0.250807,0.187819,0.224565,0.250807,1.79025,1.96601,1.97751,2.3638,1.01496,1.01496,1.11483,1.19367,2.34897,2.33787,2.38236,2.40543,-9999,-9999
20070726,22.387,1.0,342.725,262.438,1.0,334.167,1.0,11.087,1.0,100.512,1.0,0.0,0.0,1.66,1.0,0.175957446809,0.979166666667,154.083333333,1.0,40.8333333333,1.0,401.083333333,1.0,354.976,1.0,20.143,1.0,99.044,1.0,0.541667,1.0,94.9818,0.979167,105.937,99.5464,114.432,6.8825,32.7216,0.979167,36.4956,34.2941,39.4223,2.84014,-1.5799,0.958333,0.203335,-1.8038,-1.75916,-1.5799,0.979167,0.9375,0.958333,0.131552,0.102804,0.106899,0.144445,1.6868,1.89071,1.9066,1.96238,1.37136,1.26675,1.3114,1.37136,2.29281,2.28905,2.34334,2.55147,-9999,-9999
20070727,22.914,1.0,343.822,226.167,1.0,346.312,1.0,10.445,1.0,100.571,1.0,0.0,0.0,1.589,1.0,0.172916666667,1.0,133.229166667,1.0,35.3958333333,1.0,403.166666667,1.0,371.006,1.0,20.491,1.0,99.042,1.0,1.41667,1.0,89.089,0.979167,97.5152,91.949,106.744,6.88951,33.3841,0.979167,36.5416,34.4558,39.9998,2.57286,-1.64299,0.979167,0.214925,-1.81697,-1.70312,-1.64299,0.979167,0.9375,0.979167,0.0204757,0.0221507,0.0284532,0.0451906,1.67144,1.68,1.72527,1.92352,2.04456,1.47849,1.5518,2.04456,2.19824,2.19824,2.27213,2.77442,-9999,-9999
